Country,REF_AREA,Indicator,Time period,Infant Mortality Rate
Afghanistan,AFG, Infant mortality rate,2000,90.56181642
Afghanistan,AFG, Infant mortality rate,2005,77.41226387
Afghanistan,AFG, Infant mortality rate,2010,64.20548787
Afghanistan,AFG, Infant mortality rate,2015,52.99673551
Afghanistan,AFG, Infant mortality rate,2017,49.37855761
Afghanistan,AFG, Infant mortality rate,2019,46.27563445
Angola,AGO, Infant mortality rate,2000,121.8909018
Angola,AGO, Infant mortality rate,2005,100.9522988
Angola,AGO, Infant mortality rate,2010,75.70461275
Angola,AGO, Infant mortality rate,2015,57.89454035
Angola,AGO, Infant mortality rate,2017,53.79304399
Angola,AGO, Infant mortality rate,2019,50.38164511
Albania,ALB, Infant mortality rate,2000,24.07883972
Albania,ALB, Infant mortality rate,2005,17.84291158
Albania,ALB, Infant mortality rate,2010,11.86517721
Albania,ALB, Infant mortality rate,2015,8.520094824
Albania,ALB, Infant mortality rate,2017,8.305000031
Albania,ALB, Infant mortality rate,2019,8.350979465
United Arab Emirates,ARE, Infant mortality rate,2000,9.579452028
United Arab Emirates,ARE, Infant mortality rate,2005,8.423940913
United Arab Emirates,ARE, Infant mortality rate,2010,7.412115957
United Arab Emirates,ARE, Infant mortality rate,2015,6.506168821
United Arab Emirates,ARE, Infant mortality rate,2017,6.166133154
United Arab Emirates,ARE, Infant mortality rate,2019,5.80330766
Argentina,ARG, Infant mortality rate,2000,17.57510325
Argentina,ARG, Infant mortality rate,2005,14.82349316
Argentina,ARG, Infant mortality rate,2010,12.93416073
Argentina,ARG, Infant mortality rate,2015,10.33236564
Argentina,ARG, Infant mortality rate,2017,9.125518289
Argentina,ARG, Infant mortality rate,2019,7.628570096
Armenia,ARM, Infant mortality rate,2000,27.00641538
Armenia,ARM, Infant mortality rate,2005,21.24980987
Armenia,ARM, Infant mortality rate,2010,16.56904912
Armenia,ARM, Infant mortality rate,2015,12.87222907
Armenia,ARM, Infant mortality rate,2017,11.64495506
Armenia,ARM, Infant mortality rate,2019,10.54229897
Antigua and Barbuda,ATG, Infant mortality rate,2000,12.59570667
Antigua and Barbuda,ATG, Infant mortality rate,2005,10.6043572
Antigua and Barbuda,ATG, Infant mortality rate,2010,8.328193968
Antigua and Barbuda,ATG, Infant mortality rate,2015,6.481034861
Antigua and Barbuda,ATG, Infant mortality rate,2017,5.965403361
Antigua and Barbuda,ATG, Infant mortality rate,2019,5.533211036
Australia,AUS, Infant mortality rate,2000,5.115718447
Australia,AUS, Infant mortality rate,2005,4.761803293
Australia,AUS, Infant mortality rate,2010,3.994606726
Australia,AUS, Infant mortality rate,2015,3.267467516
Australia,AUS, Infant mortality rate,2017,3.195800759
Australia,AUS, Infant mortality rate,2019,3.186209406
Austria,AUT, Infant mortality rate,2000,4.59385709
Austria,AUT, Infant mortality rate,2005,4.066597452
Austria,AUT, Infant mortality rate,2010,3.584160321
Austria,AUT, Infant mortality rate,2015,3.019665604
Austria,AUT, Infant mortality rate,2017,2.93130032
Austria,AUT, Infant mortality rate,2019,2.935279623
Azerbaijan,AZE, Infant mortality rate,2000,61.05018027
Azerbaijan,AZE, Infant mortality rate,2005,44.22368488
Azerbaijan,AZE, Infant mortality rate,2010,32.50096707
Azerbaijan,AZE, Infant mortality rate,2015,23.33240262
Azerbaijan,AZE, Infant mortality rate,2017,20.37525481
Azerbaijan,AZE, Infant mortality rate,2019,18.22555641
Burundi,BDI, Infant mortality rate,2000,94.72624623
Burundi,BDI, Infant mortality rate,2005,78.33258263
Burundi,BDI, Infant mortality rate,2010,59.42146
Burundi,BDI, Infant mortality rate,2015,46.29550234
Burundi,BDI, Infant mortality rate,2017,42.86511162
Burundi,BDI, Infant mortality rate,2019,40.0082503
Belgium,BEL, Infant mortality rate,2000,4.848586581
Belgium,BEL, Infant mortality rate,2005,4.152097055
Belgium,BEL, Infant mortality rate,2010,3.670190808
Belgium,BEL, Infant mortality rate,2015,3.358890362
Belgium,BEL, Infant mortality rate,2017,3.350858178
Belgium,BEL, Infant mortality rate,2019,3.384948948
Benin,BEN, Infant mortality rate,2000,85.03280692
Benin,BEN, Infant mortality rate,2005,76.60998833
Benin,BEN, Infant mortality rate,2010,69.64591326
Benin,BEN, Infant mortality rate,2015,63.29496521
Benin,BEN, Infant mortality rate,2017,60.79223868
Benin,BEN, Infant mortality rate,2019,58.04646144
Burkina Faso,BFA, Infant mortality rate,2000,90.7984849
Burkina Faso,BFA, Infant mortality rate,2005,80.62920979
Burkina Faso,BFA, Infant mortality rate,2010,68.31639005
Burkina Faso,BFA, Infant mortality rate,2015,59.72290254
Burkina Faso,BFA, Infant mortality rate,2017,56.93593019
Burkina Faso,BFA, Infant mortality rate,2019,54.23572645
Bangladesh,BGD, Infant mortality rate,2000,63.10614773
Bangladesh,BGD, Infant mortality rate,2005,49.34970623
Bangladesh,BGD, Infant mortality rate,2010,38.90367262
Bangladesh,BGD, Infant mortality rate,2015,30.95872452
Bangladesh,BGD, Infant mortality rate,2017,28.10199844
Bangladesh,BGD, Infant mortality rate,2019,25.33868253
Bulgaria,BGR, Infant mortality rate,2000,14.27577596
Bulgaria,BGR, Infant mortality rate,2005,11.04084859
Bulgaria,BGR, Infant mortality rate,2010,9.067120488
Bulgaria,BGR, Infant mortality rate,2015,6.810384395
Bulgaria,BGR, Infant mortality rate,2017,6.120192747
Bulgaria,BGR, Infant mortality rate,2019,5.590368087
Bahrain,BHR, Infant mortality rate,2000,10.74089594
Bahrain,BHR, Infant mortality rate,2005,9.140676071
Bahrain,BHR, Infant mortality rate,2010,7.252310494
Bahrain,BHR, Infant mortality rate,2015,6.360429067
Bahrain,BHR, Infant mortality rate,2017,6.211434259
Bahrain,BHR, Infant mortality rate,2019,6.084532993
Bahamas,BHS, Infant mortality rate,2000,13.96282185
Bahamas,BHS, Infant mortality rate,2005,14.53226439
Bahamas,BHS, Infant mortality rate,2010,13.30767001
Bahamas,BHS, Infant mortality rate,2015,12.03964551
Bahamas,BHS, Infant mortality rate,2017,11.78994091
Bahamas,BHS, Infant mortality rate,2019,15.37922641
Bosnia and Herzegovina,BIH, Infant mortality rate,2000,8.688718725
Bosnia and Herzegovina,BIH, Infant mortality rate,2005,7.757228246
Bosnia and Herzegovina,BIH, Infant mortality rate,2010,6.262371738
Bosnia and Herzegovina,BIH, Infant mortality rate,2015,5.428151337
Bosnia and Herzegovina,BIH, Infant mortality rate,2017,5.285635178
Bosnia and Herzegovina,BIH, Infant mortality rate,2019,5.08599186
Belarus,BLR, Infant mortality rate,2000,9.956800344
Belarus,BLR, Infant mortality rate,2005,6.728127907
Belarus,BLR, Infant mortality rate,2010,4.259719069
Belarus,BLR, Infant mortality rate,2015,3.097728566
Belarus,BLR, Infant mortality rate,2017,2.734280095
Belarus,BLR, Infant mortality rate,2019,2.358292008
Belize,BLZ, Infant mortality rate,2000,20.02633796
Belize,BLZ, Infant mortality rate,2005,17.85414557
Belize,BLZ, Infant mortality rate,2010,16.22030079
Belize,BLZ, Infant mortality rate,2015,13.17967708
Belize,BLZ, Infant mortality rate,2017,11.81835351
Belize,BLZ, Infant mortality rate,2019,10.58288338
Bolivia,BOL, Infant mortality rate,2000,55.84943376
Bolivia,BOL, Infant mortality rate,2005,43.18302148
Bolivia,BOL, Infant mortality rate,2010,33.16460155
Bolivia,BOL, Infant mortality rate,2015,25.59076487
Bolivia,BOL, Infant mortality rate,2017,23.4973397
Bolivia,BOL, Infant mortality rate,2019,21.67929559
Brazil,BRA, Infant mortality rate,2000,30.38776712
Brazil,BRA, Infant mortality rate,2005,22.0387121
Brazil,BRA, Infant mortality rate,2010,16.65836924
Brazil,BRA, Infant mortality rate,2015,14.25288838
Brazil,BRA, Infant mortality rate,2017,13.75396235
Brazil,BRA, Infant mortality rate,2019,13.35018234
Barbados,BRB, Infant mortality rate,2000,13.76337962
Barbados,BRB, Infant mortality rate,2005,14.40114461
Barbados,BRB, Infant mortality rate,2010,13.82028422
Barbados,BRB, Infant mortality rate,2015,13.0371732
Barbados,BRB, Infant mortality rate,2017,12.45630732
Barbados,BRB, Infant mortality rate,2019,11.74859456
Brunei,BRN, Infant mortality rate,2000,8.218439853
Brunei,BRN, Infant mortality rate,2005,7.65582837
Brunei,BRN, Infant mortality rate,2010,7.930844762
Brunei,BRN, Infant mortality rate,2015,8.777986442
Brunei,BRN, Infant mortality rate,2017,9.173899025
Brunei,BRN, Infant mortality rate,2019,9.539862735
Bhutan,BTN, Infant mortality rate,2000,57.39553994
Bhutan,BTN, Infant mortality rate,2005,44.68490246
Bhutan,BTN, Infant mortality rate,2010,34.11118827
Bhutan,BTN, Infant mortality rate,2015,27.44084965
Bhutan,BTN, Infant mortality rate,2017,25.50558827
Bhutan,BTN, Infant mortality rate,2019,23.87407608
Botswana,BWA, Infant mortality rate,2000,35.14217093
Botswana,BWA, Infant mortality rate,2005,41.35492748
Botswana,BWA, Infant mortality rate,2010,48.26142488
Botswana,BWA, Infant mortality rate,2015,36.58741651
Botswana,BWA, Infant mortality rate,2017,32.25205192
Botswana,BWA, Infant mortality rate,2019,29.91979853
Central African Republic,CAF, Infant mortality rate,2000,108.5054381
Central African Republic,CAF, Infant mortality rate,2005,100.4957567
Central African Republic,CAF, Infant mortality rate,2010,91.06846549
Central African Republic,CAF, Infant mortality rate,2015,83.69680798
Central African Republic,CAF, Infant mortality rate,2017,81.6586126
Central African Republic,CAF, Infant mortality rate,2019,78.63854675
Canada,CAN, Infant mortality rate,2000,5.26957283
Canada,CAN, Infant mortality rate,2005,5.230096782
Canada,CAN, Infant mortality rate,2010,4.959890888
Canada,CAN, Infant mortality rate,2015,4.695193261
Canada,CAN, Infant mortality rate,2017,4.612694685
Canada,CAN, Infant mortality rate,2019,4.533597484
Switzerland,CHE, Infant mortality rate,2000,4.684635637
Switzerland,CHE, Infant mortality rate,2005,4.273816512
Switzerland,CHE, Infant mortality rate,2010,3.915912112
Switzerland,CHE, Infant mortality rate,2015,3.734401482
Switzerland,CHE, Infant mortality rate,2017,3.621104143
Switzerland,CHE, Infant mortality rate,2019,3.500518912
Chile,CHL, Infant mortality rate,2000,9.248197074
Chile,CHL, Infant mortality rate,2005,7.740444382
Chile,CHL, Infant mortality rate,2010,7.420158316
Chile,CHL, Infant mortality rate,2015,6.803213274
Chile,CHL, Infant mortality rate,2017,6.509907191
Chile,CHL, Infant mortality rate,2019,6.119223599
China,CHN, Infant mortality rate,2000,29.98969917
China,CHN, Infant mortality rate,2005,19.47560127
China,CHN, Infant mortality rate,2010,12.50486265
China,CHN, Infant mortality rate,2015,8.223459495
China,CHN, Infant mortality rate,2017,6.958613812
China,CHN, Infant mortality rate,2019,5.91364014
Ivory Coast,CIV, Infant mortality rate,2000,95.60535754
Ivory Coast,CIV, Infant mortality rate,2005,85.53159832
Ivory Coast,CIV, Infant mortality rate,2010,74.87560523
Ivory Coast,CIV, Infant mortality rate,2015,65.55830276
Ivory Coast,CIV, Infant mortality rate,2017,62.58851204
Ivory Coast,CIV, Infant mortality rate,2019,59.02251648
Cameroon,CMR, Infant mortality rate,2000,87.72085975
Cameroon,CMR, Infant mortality rate,2005,78.22109165
Cameroon,CMR, Infant mortality rate,2010,68.58483367
Cameroon,CMR, Infant mortality rate,2015,57.08877937
Cameroon,CMR, Infant mortality rate,2017,53.24412977
Cameroon,CMR, Infant mortality rate,2019,50.1120865
"Congo, the Democratic Republic of the",COD, Infant mortality rate,2000,106.9287833
"Congo, the Democratic Republic of the",COD, Infant mortality rate,2005,95.55269367
"Congo, the Democratic Republic of the",COD, Infant mortality rate,2010,83.94054736
"Congo, the Democratic Republic of the",COD, Infant mortality rate,2015,73.36038534
"Congo, the Democratic Republic of the",COD, Infant mortality rate,2017,69.53324715
"Congo, the Democratic Republic of the",COD, Infant mortality rate,2019,65.85948837
Congo,COG, Infant mortality rate,2000,72.09863964
Congo,COG, Infant mortality rate,2005,56.83433426
Congo,COG, Infant mortality rate,2010,43.22874362
Congo,COG, Infant mortality rate,2015,37.73003323
Congo,COG, Infant mortality rate,2017,35.73245199
Congo,COG, Infant mortality rate,2019,35.85529519
Colombia,COL, Infant mortality rate,2000,21.18051296
Colombia,COL, Infant mortality rate,2005,18.34219646
Colombia,COL, Infant mortality rate,2010,15.75946622
Colombia,COL, Infant mortality rate,2015,13.41705174
Colombia,COL, Infant mortality rate,2017,12.57927798
Colombia,COL, Infant mortality rate,2019,11.80983368
Comoros,COM, Infant mortality rate,2000,69.64805299
Comoros,COM, Infant mortality rate,2005,62.26193618
Comoros,COM, Infant mortality rate,2010,54.59037087
Comoros,COM, Infant mortality rate,2015,47.17274013
Comoros,COM, Infant mortality rate,2017,44.25245738
Comoros,COM, Infant mortality rate,2019,41.616122
Cape Verde,CPV, Infant mortality rate,2000,31.04461328
Cape Verde,CPV, Infant mortality rate,2005,23.49813807
Cape Verde,CPV, Infant mortality rate,2010,22.27934133
Cape Verde,CPV, Infant mortality rate,2015,16.88007465
Cape Verde,CPV, Infant mortality rate,2017,14.60596634
Cape Verde,CPV, Infant mortality rate,2019,12.89749604
Costa Rica,CRI, Infant mortality rate,2000,11.1252183
Costa Rica,CRI, Infant mortality rate,2005,9.876236696
Costa Rica,CRI, Infant mortality rate,2010,9.136548993
Costa Rica,CRI, Infant mortality rate,2015,7.696994992
Costa Rica,CRI, Infant mortality rate,2017,7.530920619
Costa Rica,CRI, Infant mortality rate,2019,7.166357217
Cuba,CUB, Infant mortality rate,2000,7.020828247
Cuba,CUB, Infant mortality rate,2005,5.885320382
Cuba,CUB, Infant mortality rate,2010,5.074495201
Cuba,CUB, Infant mortality rate,2015,4.508483466
Cuba,CUB, Infant mortality rate,2017,4.333281546
Cuba,CUB, Infant mortality rate,2019,4.164931011
Cyprus,CYP, Infant mortality rate,2000,5.68694222
Cyprus,CYP, Infant mortality rate,2005,3.961021412
Cyprus,CYP, Infant mortality rate,2010,2.932177437
Cyprus,CYP, Infant mortality rate,2015,2.328284989
Cyprus,CYP, Infant mortality rate,2017,2.274160602
Cyprus,CYP, Infant mortality rate,2019,2.308447978
Czech Republic,CZE, Infant mortality rate,2000,4.495639133
Czech Republic,CZE, Infant mortality rate,2005,3.54193882
Czech Republic,CZE, Infant mortality rate,2010,2.732351374
Czech Republic,CZE, Infant mortality rate,2015,2.548030406
Czech Republic,CZE, Infant mortality rate,2017,2.555214632
Czech Republic,CZE, Infant mortality rate,2019,2.426002731
Germany,DEU, Infant mortality rate,2000,4.380077496
Germany,DEU, Infant mortality rate,2005,3.899911081
Germany,DEU, Infant mortality rate,2010,3.474834763
Germany,DEU, Infant mortality rate,2015,3.306955045
Germany,DEU, Infant mortality rate,2017,3.259162889
Germany,DEU, Infant mortality rate,2019,3.15922177
Djibouti,DJI, Infant mortality rate,2000,79.59481121
Djibouti,DJI, Infant mortality rate,2005,71.11189597
Djibouti,DJI, Infant mortality rate,2010,62.45476354
Djibouti,DJI, Infant mortality rate,2015,54.4822824
Djibouti,DJI, Infant mortality rate,2017,51.72839607
Djibouti,DJI, Infant mortality rate,2019,48.74561059
Denmark,DNK, Infant mortality rate,2000,4.681399071
Denmark,DNK, Infant mortality rate,2005,4.054741638
Denmark,DNK, Infant mortality rate,2010,3.494049419
Denmark,DNK, Infant mortality rate,2015,3.494552413
Denmark,DNK, Infant mortality rate,2017,3.414870556
Denmark,DNK, Infant mortality rate,2019,3.26668124
Dominican Republic,DOM, Infant mortality rate,2000,32.46342339
Dominican Republic,DOM, Infant mortality rate,2005,29.87625799
Dominican Republic,DOM, Infant mortality rate,2010,28.96568414
Dominican Republic,DOM, Infant mortality rate,2015,28.85914496
Dominican Republic,DOM, Infant mortality rate,2017,28.83098823
Dominican Republic,DOM, Infant mortality rate,2019,28.30675581
Algeria,DZA, Infant mortality rate,2000,35.5891116
Algeria,DZA, Infant mortality rate,2005,28.99928237
Algeria,DZA, Infant mortality rate,2010,23.88648751
Algeria,DZA, Infant mortality rate,2015,21.72279666
Algeria,DZA, Infant mortality rate,2017,21.01376763
Algeria,DZA, Infant mortality rate,2019,20.12342841
Ecuador,ECU, Infant mortality rate,2000,24.72692592
Ecuador,ECU, Infant mortality rate,2005,19.95252021
Ecuador,ECU, Infant mortality rate,2010,16.25162112
Ecuador,ECU, Infant mortality rate,2015,13.2204631
Ecuador,ECU, Infant mortality rate,2017,12.35171517
Ecuador,ECU, Infant mortality rate,2019,11.5450235
Egypt,EGY, Infant mortality rate,2000,37.18670539
Egypt,EGY, Infant mortality rate,2005,29.42355745
Egypt,EGY, Infant mortality rate,2010,24.07798318
Egypt,EGY, Infant mortality rate,2015,19.87897912
Egypt,EGY, Infant mortality rate,2017,18.56167215
Egypt,EGY, Infant mortality rate,2019,17.33444824
Eritrea,ERI, Infant mortality rate,2000,56.28303779
Eritrea,ERI, Infant mortality rate,2005,46.1602811
Eritrea,ERI, Infant mortality rate,2010,39.12943257
Eritrea,ERI, Infant mortality rate,2015,34.03227494
Eritrea,ERI, Infant mortality rate,2017,32.23544102
Eritrea,ERI, Infant mortality rate,2019,30.52895651
Spain,ESP, Infant mortality rate,2000,4.351094305
Spain,ESP, Infant mortality rate,2005,3.830301685
Spain,ESP, Infant mortality rate,2010,3.152700688
Spain,ESP, Infant mortality rate,2015,2.753842673
Spain,ESP, Infant mortality rate,2017,2.706196714
Spain,ESP, Infant mortality rate,2019,2.65513406
Estonia,EST, Infant mortality rate,2000,8.716564231
Estonia,EST, Infant mortality rate,2005,5.628258376
Estonia,EST, Infant mortality rate,2010,3.603122574
Estonia,EST, Infant mortality rate,2015,2.431372716
Estonia,EST, Infant mortality rate,2017,2.083778475
Estonia,EST, Infant mortality rate,2019,1.783415783
Ethiopia,ETH, Infant mortality rate,2000,87.03257275
Ethiopia,ETH, Infant mortality rate,2005,69.50505327
Ethiopia,ETH, Infant mortality rate,2010,54.35114923
Ethiopia,ETH, Infant mortality rate,2015,43.22402008
Ethiopia,ETH, Infant mortality rate,2017,39.56581877
Ethiopia,ETH, Infant mortality rate,2019,36.61776987
Finland,FIN, Infant mortality rate,2000,3.522595098
Finland,FIN, Infant mortality rate,2005,3.07754251
Finland,FIN, Infant mortality rate,2010,2.480597361
Finland,FIN, Infant mortality rate,2015,2.04036402
Finland,FIN, Infant mortality rate,2017,1.946748337
Finland,FIN, Infant mortality rate,2019,1.866001409
Fiji,FJI, Infant mortality rate,2000,19.21395062
Fiji,FJI, Infant mortality rate,2005,19.75556859
Fiji,FJI, Infant mortality rate,2010,20.11461958
Fiji,FJI, Infant mortality rate,2015,20.71881203
Fiji,FJI, Infant mortality rate,2017,21.60906596
Fiji,FJI, Infant mortality rate,2019,22.64817685
France,FRA, Infant mortality rate,2000,4.091866525
France,FRA, Infant mortality rate,2005,3.332046798
France,FRA, Infant mortality rate,2010,3.113168943
France,FRA, Infant mortality rate,2015,3.178166691
France,FRA, Infant mortality rate,2017,3.302743788
France,FRA, Infant mortality rate,2019,3.413132278
"Micronesia, Federated States of",FSM, Infant mortality rate,2000,31.31435948
"Micronesia, Federated States of",FSM, Infant mortality rate,2005,29.52709074
"Micronesia, Federated States of",FSM, Infant mortality rate,2010,28.41955329
"Micronesia, Federated States of",FSM, Infant mortality rate,2015,25.14643619
"Micronesia, Federated States of",FSM, Infant mortality rate,2017,23.62953798
"Micronesia, Federated States of",FSM, Infant mortality rate,2019,22.23189517
Gabon,GAB, Infant mortality rate,2000,53.66195423
Gabon,GAB, Infant mortality rate,2005,47.79212725
Gabon,GAB, Infant mortality rate,2010,41.45427879
Gabon,GAB, Infant mortality rate,2015,35.31667259
Gabon,GAB, Infant mortality rate,2017,33.24068549
Gabon,GAB, Infant mortality rate,2019,31.15030434
United Kingdom,GBR, Infant mortality rate,2000,5.560811384
United Kingdom,GBR, Infant mortality rate,2005,5.149431619
United Kingdom,GBR, Infant mortality rate,2010,4.432348961
United Kingdom,GBR, Infant mortality rate,2015,3.867277222
United Kingdom,GBR, Infant mortality rate,2017,3.814975541
United Kingdom,GBR, Infant mortality rate,2019,3.758062616
Georgia,GEO, Infant mortality rate,2000,32.078898
Georgia,GEO, Infant mortality rate,2005,21.04512329
Georgia,GEO, Infant mortality rate,2010,12.63813205
Georgia,GEO, Infant mortality rate,2015,9.34258201
