Country,REF_AREA,Indicator,Time period,Infant Mortality Rate
Georgia,GEO, Infant mortality rate,2017,8.902704296
Georgia,GEO, Infant mortality rate,2019,8.631382022
Ghana,GHA, Infant mortality rate,2000,64.55240765
Ghana,GHA, Infant mortality rate,2005,55.17352551
Ghana,GHA, Infant mortality rate,2010,47.40450487
Ghana,GHA, Infant mortality rate,2015,39.22327672
Ghana,GHA, Infant mortality rate,2017,36.71255644
Ghana,GHA, Infant mortality rate,2019,34.50781455
Guinea,GIN, Infant mortality rate,2000,100.6237916
Guinea,GIN, Infant mortality rate,2005,85.27212878
Guinea,GIN, Infant mortality rate,2010,76.78148314
Guinea,GIN, Infant mortality rate,2015,71.88371506
Guinea,GIN, Infant mortality rate,2017,69.18433486
Guinea,GIN, Infant mortality rate,2019,66.75972753
Gambia,GMB, Infant mortality rate,2000,61.72031317
Gambia,GMB, Infant mortality rate,2005,53.24429175
Gambia,GMB, Infant mortality rate,2010,45.91374485
Gambia,GMB, Infant mortality rate,2015,39.82677762
Gambia,GMB, Infant mortality rate,2017,37.68819122
Gambia,GMB, Infant mortality rate,2019,35.77847056
Guinea-Bissau,GNB, Infant mortality rate,2000,105.3450379
Guinea-Bissau,GNB, Infant mortality rate,2005,89.61954835
Guinea-Bissau,GNB, Infant mortality rate,2010,72.56750779
Guinea-Bissau,GNB, Infant mortality rate,2015,59.88702835
Guinea-Bissau,GNB, Infant mortality rate,2017,56.27639027
Guinea-Bissau,GNB, Infant mortality rate,2019,52.91667407
Equatorial Guinea,GNQ, Infant mortality rate,2000,106.929863
Equatorial Guinea,GNQ, Infant mortality rate,2005,93.15879665
Equatorial Guinea,GNQ, Infant mortality rate,2010,79.13465511
Equatorial Guinea,GNQ, Infant mortality rate,2015,67.98216089
Equatorial Guinea,GNQ, Infant mortality rate,2017,64.09730527
Equatorial Guinea,GNQ, Infant mortality rate,2019,60.43909543
Greece,GRC, Infant mortality rate,2000,5.617308323
Greece,GRC, Infant mortality rate,2005,4.007256923
Greece,GRC, Infant mortality rate,2010,3.423997205
Greece,GRC, Infant mortality rate,2015,3.839514846
Greece,GRC, Infant mortality rate,2017,3.805220135
Greece,GRC, Infant mortality rate,2019,3.539709671
Grenada,GRD, Infant mortality rate,2000,12.84610028
Grenada,GRD, Infant mortality rate,2005,12.86319734
Grenada,GRD, Infant mortality rate,2010,13.33455772
Grenada,GRD, Infant mortality rate,2015,14.21606476
Grenada,GRD, Infant mortality rate,2017,14.47116885
Grenada,GRD, Infant mortality rate,2019,14.60846222
Guatemala,GTM, Infant mortality rate,2000,40.96201533
Guatemala,GTM, Infant mortality rate,2005,34.35580424
Guatemala,GTM, Infant mortality rate,2010,28.66948381
Guatemala,GTM, Infant mortality rate,2015,23.77365905
Guatemala,GTM, Infant mortality rate,2017,22.18816882
Guatemala,GTM, Infant mortality rate,2019,20.78726034
Guyana,GUY, Infant mortality rate,2000,37.11705537
Guyana,GUY, Infant mortality rate,2005,33.42119817
Guyana,GUY, Infant mortality rate,2010,30.50903415
Guyana,GUY, Infant mortality rate,2015,27.37576639
Guyana,GUY, Infant mortality rate,2017,25.98609982
Guyana,GUY, Infant mortality rate,2019,24.57697826
Honduras,HND, Infant mortality rate,2000,30.58461703
Honduras,HND, Infant mortality rate,2005,25.05039678
Honduras,HND, Infant mortality rate,2010,20.85815214
Honduras,HND, Infant mortality rate,2015,17.52200074
Honduras,HND, Infant mortality rate,2017,16.31986656
Honduras,HND, Infant mortality rate,2019,15.24604384
Croatia,HRV, Infant mortality rate,2000,7.15901473
Croatia,HRV, Infant mortality rate,2005,5.765107675
Croatia,HRV, Infant mortality rate,2010,4.676220867
Croatia,HRV, Infant mortality rate,2015,4.183496077
Croatia,HRV, Infant mortality rate,2017,4.082962177
Croatia,HRV, Infant mortality rate,2019,3.998829569
Haiti,HTI, Infant mortality rate,2000,74.43774861
Haiti,HTI, Infant mortality rate,2005,65.32407886
Haiti,HTI, Infant mortality rate,2010,76.33792148
Haiti,HTI, Infant mortality rate,2015,52.96862088
Haiti,HTI, Infant mortality rate,2017,50.52001136
Haiti,HTI, Infant mortality rate,2019,48.01522232
Hungary,HUN, Infant mortality rate,2000,8.675547145
Hungary,HUN, Infant mortality rate,2005,6.404707514
Hungary,HUN, Infant mortality rate,2010,5.066325123
Hungary,HUN, Infant mortality rate,2015,4.237297483
Hungary,HUN, Infant mortality rate,2017,3.713090732
Hungary,HUN, Infant mortality rate,2019,3.425256878
Indonesia,IDN, Infant mortality rate,2000,41.03462735
Indonesia,IDN, Infant mortality rate,2005,33.6165287
Indonesia,IDN, Infant mortality rate,2010,27.93530766
Indonesia,IDN, Infant mortality rate,2015,23.2227457
Indonesia,IDN, Infant mortality rate,2017,21.58160392
Indonesia,IDN, Infant mortality rate,2019,20.13810005
India,IND, Infant mortality rate,2000,66.65378407
India,IND, Infant mortality rate,2005,55.67199067
India,IND, Infant mortality rate,2010,45.05235156
India,IND, Infant mortality rate,2015,34.97638214
India,IND, Infant mortality rate,2017,31.4609387
India,IND, Infant mortality rate,2019,28.29787281
Ireland,IRL, Infant mortality rate,2000,5.978194019
Ireland,IRL, Infant mortality rate,2005,4.376890077
Ireland,IRL, Infant mortality rate,2010,3.54512385
Ireland,IRL, Infant mortality rate,2015,3.183896501
Ireland,IRL, Infant mortality rate,2017,3.022475861
Ireland,IRL, Infant mortality rate,2019,2.873115433
"Iran, Islamic Republic of",IRN, Infant mortality rate,2000,29.5818955
"Iran, Islamic Republic of",IRN, Infant mortality rate,2005,22.17063784
"Iran, Islamic Republic of",IRN, Infant mortality rate,2010,16.52582173
"Iran, Islamic Republic of",IRN, Infant mortality rate,2015,13.36266602
"Iran, Islamic Republic of",IRN, Infant mortality rate,2017,12.4459728
"Iran, Islamic Republic of",IRN, Infant mortality rate,2019,11.61701242
Iraq,IRQ, Infant mortality rate,2000,35.60263098
Iraq,IRQ, Infant mortality rate,2005,32.4462682
Iraq,IRQ, Infant mortality rate,2010,28.71250768
Iraq,IRQ, Infant mortality rate,2015,24.83233841
Iraq,IRQ, Infant mortality rate,2017,23.39432681
Iraq,IRQ, Infant mortality rate,2019,22.10182716
Iceland,ISL, Infant mortality rate,2000,3.206577421
Iceland,ISL, Infant mortality rate,2005,2.447168395
Iceland,ISL, Infant mortality rate,2010,2.124723251
Iceland,ISL, Infant mortality rate,2015,2.094643236
Iceland,ISL, Infant mortality rate,2017,2.121224257
Iceland,ISL, Infant mortality rate,2019,2.134301433
Israel,ISR, Infant mortality rate,2000,5.579900492
Israel,ISR, Infant mortality rate,2005,4.484762725
Israel,ISR, Infant mortality rate,2010,3.665441905
Israel,ISR, Infant mortality rate,2015,3.164891831
Israel,ISR, Infant mortality rate,2017,3.01788682
Israel,ISR, Infant mortality rate,2019,2.843629789
Italy,ITA, Infant mortality rate,2000,4.729540446
Italy,ITA, Infant mortality rate,2005,3.790072123
Italy,ITA, Infant mortality rate,2010,3.364558041
Italy,ITA, Infant mortality rate,2015,3.005411037
Italy,ITA, Infant mortality rate,2017,2.830510761
Italy,ITA, Infant mortality rate,2019,2.553688504
Jamaica,JAM, Infant mortality rate,2000,17.8619416
Jamaica,JAM, Infant mortality rate,2005,16.2147074
Jamaica,JAM, Infant mortality rate,2010,14.8453668
Jamaica,JAM, Infant mortality rate,2015,12.91125934
Jamaica,JAM, Infant mortality rate,2017,12.15831375
Jamaica,JAM, Infant mortality rate,2019,11.40460748
Jordan,JOR, Infant mortality rate,2000,22.57731853
Jordan,JOR, Infant mortality rate,2005,19.73737516
Jordan,JOR, Infant mortality rate,2010,17.21311578
Jordan,JOR, Infant mortality rate,2015,15.03391636
Jordan,JOR, Infant mortality rate,2017,14.17595139
Jordan,JOR, Infant mortality rate,2019,13.35758548
Japan,JPN, Infant mortality rate,2000,3.27997375
Japan,JPN, Infant mortality rate,2005,2.754350174
Japan,JPN, Infant mortality rate,2010,2.344530522
Japan,JPN, Infant mortality rate,2015,2.021665591
Japan,JPN, Infant mortality rate,2017,1.929265188
Japan,JPN, Infant mortality rate,2019,1.839659825
Kazakhstan,KAZ, Infant mortality rate,2000,36.78145874
Kazakhstan,KAZ, Infant mortality rate,2005,27.37803261
Kazakhstan,KAZ, Infant mortality rate,2010,18.17729132
Kazakhstan,KAZ, Infant mortality rate,2015,10.56921632
Kazakhstan,KAZ, Infant mortality rate,2017,9.360651704
Kazakhstan,KAZ, Infant mortality rate,2019,9.067441163
Kenya,KEN, Infant mortality rate,2000,59.79732347
Kenya,KEN, Infant mortality rate,2005,47.40129979
Kenya,KEN, Infant mortality rate,2010,38.50904801
Kenya,KEN, Infant mortality rate,2015,33.08453422
Kenya,KEN, Infant mortality rate,2017,31.55997983
Kenya,KEN, Infant mortality rate,2019,29.71081386
Kyrgyzstan,KGZ, Infant mortality rate,2000,42.54560549
Kyrgyzstan,KGZ, Infant mortality rate,2005,34.12445203
Kyrgyzstan,KGZ, Infant mortality rate,2010,26.10754619
Kyrgyzstan,KGZ, Infant mortality rate,2015,19.83852019
Kyrgyzstan,KGZ, Infant mortality rate,2017,17.83165677
Kyrgyzstan,KGZ, Infant mortality rate,2019,16.34579346
Cambodia,KHM, Infant mortality rate,2000,79.20046173
Cambodia,KHM, Infant mortality rate,2005,52.90715444
Cambodia,KHM, Infant mortality rate,2010,37.3890125
Cambodia,KHM, Infant mortality rate,2015,27.2781947
Cambodia,KHM, Infant mortality rate,2017,24.86750347
Cambodia,KHM, Infant mortality rate,2019,23.0269063
Kiribati,KIR, Infant mortality rate,2000,51.5130336
Kiribati,KIR, Infant mortality rate,2005,49.29771628
Kiribati,KIR, Infant mortality rate,2010,49.31624973
Kiribati,KIR, Infant mortality rate,2015,44.6708193
Kiribati,KIR, Infant mortality rate,2017,42.5510606
Kiribati,KIR, Infant mortality rate,2019,40.43907868
South Korea,KOR, Infant mortality rate,2000,6.438540084
South Korea,KOR, Infant mortality rate,2005,4.762470268
South Korea,KOR, Infant mortality rate,2010,3.524943331
South Korea,KOR, Infant mortality rate,2015,3.007280665
South Korea,KOR, Infant mortality rate,2017,2.846359232
South Korea,KOR, Infant mortality rate,2019,2.669708559
Kuwait,KWT, Infant mortality rate,2000,11.00389137
Kuwait,KWT, Infant mortality rate,2005,10.10981366
Kuwait,KWT, Infant mortality rate,2010,9.197337106
Kuwait,KWT, Infant mortality rate,2015,7.791504566
Kuwait,KWT, Infant mortality rate,2017,7.591873881
Kuwait,KWT, Infant mortality rate,2019,7.550213735
Lao People's Democratic Republic,LAO, Infant mortality rate,2000,76.60107502
Lao People's Democratic Republic,LAO, Infant mortality rate,2005,63.57282579
Lao People's Democratic Republic,LAO, Infant mortality rate,2010,51.78259409
Lao People's Democratic Republic,LAO, Infant mortality rate,2015,42.0737786
Lao People's Democratic Republic,LAO, Infant mortality rate,2017,39.0655251
Lao People's Democratic Republic,LAO, Infant mortality rate,2019,36.55689502
Lebanon,LBN, Infant mortality rate,2000,17.17464701
Lebanon,LBN, Infant mortality rate,2005,12.74283188
Lebanon,LBN, Infant mortality rate,2010,9.650332236
Lebanon,LBN, Infant mortality rate,2015,8.082226251
Lebanon,LBN, Infant mortality rate,2017,7.718379967
Lebanon,LBN, Infant mortality rate,2019,7.406108801
Liberia,LBR, Infant mortality rate,2000,127.6336621
Liberia,LBR, Infant mortality rate,2005,90.71464816
Liberia,LBR, Infant mortality rate,2010,71.90270342
Liberia,LBR, Infant mortality rate,2015,64.64085419
Liberia,LBR, Infant mortality rate,2017,62.0825975
Liberia,LBR, Infant mortality rate,2019,59.59499835
Libya,LBY, Infant mortality rate,2000,24.138654
Libya,LBY, Infant mortality rate,2005,19.8445336
Libya,LBY, Infant mortality rate,2010,14.22747159
Libya,LBY, Infant mortality rate,2015,11.38211221
Libya,LBY, Infant mortality rate,2017,10.55662094
Libya,LBY, Infant mortality rate,2019,9.850929519
Saint Lucia,LCA, Infant mortality rate,2000,15.64599944
Saint Lucia,LCA, Infant mortality rate,2005,16.00408209
Saint Lucia,LCA, Infant mortality rate,2010,17.33048567
Saint Lucia,LCA, Infant mortality rate,2015,19.57557202
Saint Lucia,LCA, Infant mortality rate,2017,20.66117071
Saint Lucia,LCA, Infant mortality rate,2019,21.66687356
Sri Lanka,LKA, Infant mortality rate,2000,14.2046141
Sri Lanka,LKA, Infant mortality rate,2005,12.1401198
Sri Lanka,LKA, Infant mortality rate,2010,9.640426964
Sri Lanka,LKA, Infant mortality rate,2015,7.521582546
Sri Lanka,LKA, Infant mortality rate,2017,6.784505465
Sri Lanka,LKA, Infant mortality rate,2019,6.223453056
Lesotho,LSO, Infant mortality rate,2000,68.33273073
Lesotho,LSO, Infant mortality rate,2005,72.30406243
Lesotho,LSO, Infant mortality rate,2010,67.04141097
Lesotho,LSO, Infant mortality rate,2015,63.21012824
Lesotho,LSO, Infant mortality rate,2017,62.03497142
Lesotho,LSO, Infant mortality rate,2019,60.03313709
Lithuania,LTU, Infant mortality rate,2000,8.560822219
Lithuania,LTU, Infant mortality rate,2005,7.233271797
Lithuania,LTU, Infant mortality rate,2010,4.885728905
Lithuania,LTU, Infant mortality rate,2015,3.973145347
Lithuania,LTU, Infant mortality rate,2017,3.599434219
Lithuania,LTU, Infant mortality rate,2019,3.075317037
Luxembourg,LUX, Infant mortality rate,2000,3.752280224
Luxembourg,LUX, Infant mortality rate,2005,2.77500447
Luxembourg,LUX, Infant mortality rate,2010,2.334549285
Luxembourg,LUX, Infant mortality rate,2015,2.273309114
Luxembourg,LUX, Infant mortality rate,2017,2.300404094
Luxembourg,LUX, Infant mortality rate,2019,2.298128584
Latvia,LVA, Infant mortality rate,2000,11.49633819
Latvia,LVA, Infant mortality rate,2005,8.615753157
Latvia,LVA, Infant mortality rate,2010,6.495118904
Latvia,LVA, Infant mortality rate,2015,4.286044806
Latvia,LVA, Infant mortality rate,2017,3.757602398
Latvia,LVA, Infant mortality rate,2019,3.405430818
Morocco,MAR, Infant mortality rate,2000,43.95662193
Morocco,MAR, Infant mortality rate,2005,35.44451053
Morocco,MAR, Infant mortality rate,2010,26.86070721
Morocco,MAR, Infant mortality rate,2015,20.25484657
Morocco,MAR, Infant mortality rate,2017,18.28690085
Morocco,MAR, Infant mortality rate,2019,16.73451253
"Moldova, Republic of",MDA, Infant mortality rate,2000,26.12423242
"Moldova, Republic of",MDA, Infant mortality rate,2005,16.95227318
"Moldova, Republic of",MDA, Infant mortality rate,2010,14.68760119
"Moldova, Republic of",MDA, Infant mortality rate,2015,13.57553534
"Moldova, Republic of",MDA, Infant mortality rate,2017,13.13508745
"Moldova, Republic of",MDA, Infant mortality rate,2019,12.687062
Madagascar,MDG, Infant mortality rate,2000,67.46036856
Madagascar,MDG, Infant mortality rate,2005,55.82963309
Madagascar,MDG, Infant mortality rate,2010,48.01989152
Madagascar,MDG, Infant mortality rate,2015,45.23477096
Madagascar,MDG, Infant mortality rate,2017,45.11454208
Madagascar,MDG, Infant mortality rate,2019,45.28651704
Maldives,MDV, Infant mortality rate,2000,31.78216251
Maldives,MDV, Infant mortality rate,2005,18.30841303
Maldives,MDV, Infant mortality rate,2010,11.92712975
Maldives,MDV, Infant mortality rate,2015,8.376516578
Maldives,MDV, Infant mortality rate,2017,7.107402149
Maldives,MDV, Infant mortality rate,2019,5.959144694
Mexico,MEX, Infant mortality rate,2000,23.69048593
Mexico,MEX, Infant mortality rate,2005,19.45849953
Mexico,MEX, Infant mortality rate,2010,16.41298642
Mexico,MEX, Infant mortality rate,2015,13.94319388
Mexico,MEX, Infant mortality rate,2017,13.05043818
Mexico,MEX, Infant mortality rate,2019,12.19117622
"Macedonia, the former Yugoslav Republic of",MKD, Infant mortality rate,2000,14.27173003
"Macedonia, the former Yugoslav Republic of",MKD, Infant mortality rate,2005,12.2182229
"Macedonia, the former Yugoslav Republic of",MKD, Infant mortality rate,2010,9.170722151
"Macedonia, the former Yugoslav Republic of",MKD, Infant mortality rate,2015,10.00120498
"Macedonia, the former Yugoslav Republic of",MKD, Infant mortality rate,2017,8.459867939
"Macedonia, the former Yugoslav Republic of",MKD, Infant mortality rate,2019,5.959481446
Mali,MLI, Infant mortality rate,2000,101.6532028
Mali,MLI, Infant mortality rate,2005,88.74416117
Mali,MLI, Infant mortality rate,2010,78.40223168
Mali,MLI, Infant mortality rate,2015,70.15159446
Mali,MLI, Infant mortality rate,2017,67.28261168
Mali,MLI, Infant mortality rate,2019,64.44589113
Malta,MLT, Infant mortality rate,2000,6.705169988
Malta,MLT, Infant mortality rate,2005,6.046382661
Malta,MLT, Infant mortality rate,2010,5.979321259
Malta,MLT, Infant mortality rate,2015,5.765582688
Malta,MLT, Infant mortality rate,2017,5.581613948
Malta,MLT, Infant mortality rate,2019,5.348424461
Myanmar,MMR, Infant mortality rate,2000,65.14991933
Myanmar,MMR, Infant mortality rate,2005,57.27474303
Myanmar,MMR, Infant mortality rate,2010,48.63335088
Myanmar,MMR, Infant mortality rate,2015,40.73201185
Myanmar,MMR, Infant mortality rate,2017,38.1465183
Myanmar,MMR, Infant mortality rate,2019,35.83309068
Montenegro,MNE, Infant mortality rate,2000,12.58555257
Montenegro,MNE, Infant mortality rate,2005,9.241627499
Montenegro,MNE, Infant mortality rate,2010,5.817526922
Montenegro,MNE, Infant mortality rate,2015,3.47635931
Montenegro,MNE, Infant mortality rate,2017,2.813362856
Montenegro,MNE, Infant mortality rate,2019,2.279340685
Mongolia,MNG, Infant mortality rate,2000,48.76766869
Mongolia,MNG, Infant mortality rate,2005,33.14839974
Mongolia,MNG, Infant mortality rate,2010,22.14127028
Mongolia,MNG, Infant mortality rate,2015,16.6222313
Mongolia,MNG, Infant mortality rate,2017,15.12070818
Mongolia,MNG, Infant mortality rate,2019,13.79122172
Mozambique,MOZ, Infant mortality rate,2000,112.0187527
Mozambique,MOZ, Infant mortality rate,2005,86.16567552
Mozambique,MOZ, Infant mortality rate,2010,71.14711218
Mozambique,MOZ, Infant mortality rate,2015,60.40918252
Mozambique,MOZ, Infant mortality rate,2017,56.65270703
Mozambique,MOZ, Infant mortality rate,2019,53.5658761
Mauritania,MRT, Infant mortality rate,2000,62.71613043
Mauritania,MRT, Infant mortality rate,2005,49.94920803
Mauritania,MRT, Infant mortality rate,2010,41.59470788
Mauritania,MRT, Infant mortality rate,2015,37.24777301
Mauritania,MRT, Infant mortality rate,2017,35.50869738
Mauritania,MRT, Infant mortality rate,2019,33.84449838
Mauritius,MUS, Infant mortality rate,2000,16.61374987
Mauritius,MUS, Infant mortality rate,2005,13.37670616
Mauritius,MUS, Infant mortality rate,2010,12.54957156
Mauritius,MUS, Infant mortality rate,2015,12.88112741
Mauritius,MUS, Infant mortality rate,2017,13.29262151
Mauritius,MUS, Infant mortality rate,2019,14.4534181
Malawi,MWI, Infant mortality rate,2000,100.0509757
Malawi,MWI, Infant mortality rate,2005,64.93361503
Malawi,MWI, Infant mortality rate,2010,52.02324686
Malawi,MWI, Infant mortality rate,2015,38.63193261
Malawi,MWI, Infant mortality rate,2017,35.48735241
Malawi,MWI, Infant mortality rate,2019,33.04033404
Malaysia,MYS, Infant mortality rate,2000,8.718366265
Malaysia,MYS, Infant mortality rate,2005,7.023357427
Malaysia,MYS, Infant mortality rate,2010,6.964307805
Malaysia,MYS, Infant mortality rate,2015,6.980386011
Malaysia,MYS, Infant mortality rate,2017,6.936892774
Malaysia,MYS, Infant mortality rate,2019,6.741766168
Namibia,NAM, Infant mortality rate,2000,44.90610854
Namibia,NAM, Infant mortality rate,2005,39.01447651
Namibia,NAM, Infant mortality rate,2010,36.94029154
Namibia,NAM, Infant mortality rate,2015,33.26917119
Namibia,NAM, Infant mortality rate,2017,31.96673451
Namibia,NAM, Infant mortality rate,2019,30.73962035
Niger,NER, Infant mortality rate,2000,98.2299242
Niger,NER, Infant mortality rate,2005,79.02628198
Niger,NER, Infant mortality rate,2010,65.8463541
Niger,NER, Infant mortality rate,2015,61.27102417
Niger,NER, Infant mortality rate,2017,60.63802304
Niger,NER, Infant mortality rate,2019,60.16394665
Nigeria,NGA, Infant mortality rate,2000,109.5889313
Nigeria,NGA, Infant mortality rate,2005,95.00188523
Nigeria,NGA, Infant mortality rate,2010,84.42850388
Nigeria,NGA, Infant mortality rate,2015,79.28318542
Nigeria,NGA, Infant mortality rate,2017,77.05169379
Nigeria,NGA, Infant mortality rate,2019,73.9371863
Nicaragua,NIC, Infant mortality rate,2000,31.59614173
Nicaragua,NIC, Infant mortality rate,2005,25.25652809
Nicaragua,NIC, Infant mortality rate,2010,20.40521684
Nicaragua,NIC, Infant mortality rate,2015,16.09031304
Nicaragua,NIC, Infant mortality rate,2017,14.41773042
Nicaragua,NIC, Infant mortality rate,2019,12.82102373
Netherlands,NLD, Infant mortality rate,2000,5.133794973
